id;id_friend_left;id_friend_right
1;48;32
2;17;49
3;20;3
4;39;2
5;28;44
6;47;32
7;27;24
8;41;43
9;3;38
10;33;25
11;16;24
12;2;28
13;14;32
14;12;45
15;3;2
16;30;38
17;40;13
18;31;15
19;29;45
20;24;22
21;8;24
22;28;7
23;41;34
24;46;28
25;33;14
26;10;1
27;8;5
28;25;46
29;36;20
30;44;39
31;9;41
32;3;43
33;11;18
34;34;6
35;43;8
36;33;22
37;38;18
38;14;7
39;32;34
40;30;46
41;49;29
42;15;19
43;50;26
44;22;36
45;32;32
46;43;48
47;41;48
48;19;21
49;17;23
50;28;31
51;33;44
52;33;38
53;34;14
54;17;2
55;21;3
56;20;42
57;6;22
58;35;45
59;8;21
60;22;35
61;15;29
62;27;10
63;20;13
64;22;7
65;24;41
66;39;22
67;38;37
68;11;37
69;17;5
70;14;26
71;42;40
72;9;8
73;5;27
74;14;6
75;47;47
76;4;32
77;33;9
78;6;37
79;16;30
80;8;21
81;5;31
82;42;46
83;22;7
84;11;45
85;21;49
86;10;31
87;8;29
88;39;32
89;20;43
90;48;22
91;33;15
92;15;39
93;12;5
94;49;3
95;32;29
96;45;6
97;26;49
98;15;5
99;15;21
100;20;32
101;27;23
102;7;7
103;33;9
104;27;18
105;8;34
106;13;41
107;19;31
108;42;8
109;25;38
110;43;32
111;48;33
112;37;12
113;9;11
114;12;43
115;10;30
116;28;35
117;4;9
118;8;29
119;23;39
120;11;32
121;39;14
122;17;4
123;29;44
124;21;33
125;1;41
126;5;25
127;45;7
128;4;10
129;24;24
130;39;28
131;41;32
132;34;22
133;49;31
134;34;36
135;16;30
136;49;14
137;38;47
138;18;41
139;44;31
140;29;13
141;6;39
142;35;2
143;3;1
144;40;42
145;44;2
146;44;25
147;47;2
148;23;5
149;1;47
150;35;45
151;13;48
152;33;36
153;25;36
154;42;35
155;48;34
156;25;43
157;23;24
158;24;48
159;49;45
160;33;28
161;44;40
162;19;36
163;35;31
164;17;9
165;23;40
166;25;14
167;24;17
168;42;41
169;1;44
170;43;49
171;39;9
172;9;30
173;15;42
174;6;24
175;46;28
176;34;43
177;19;42
178;8;38
179;14;27
180;49;44
181;46;12
182;24;29
183;6;6
184;5;43
185;17;36
186;24;20
187;19;17
188;44;6
189;48;11
190;31;16
191;21;14
192;9;30
193;47;40
194;5;34
195;6;15
196;11;17
197;16;47
198;49;17
199;39;21
200;30;13
201;20;33
202;20;3
203;25;37
204;9;48
205;17;3
206;15;14
207;35;10
208;27;18
209;3;16
210;42;46
211;38;36
212;40;49
213;31;19
214;34;36
215;16;31
216;16;11
217;8;28
218;42;41
219;7;23
220;40;36
221;26;20
222;6;20
223;48;11
224;20;18
225;27;22
226;6;31
227;23;49
228;2;40
229;40;9
230;13;4
231;5;34
232;39;9
233;25;27
234;10;21
235;47;13
236;21;39
237;1;7
238;22;50
239;50;16
240;27;19
241;13;45
242;39;9
243;34;40
244;48;7
245;19;50
246;27;9
247;42;17
248;4;34
249;40;5
250;48;42
251;2;44
252;3;27
253;31;17
254;12;29
255;9;23
256;38;48
257;21;18
258;50;32
259;16;8
260;5;35
261;14;13
262;12;29
263;44;32
264;14;21
265;49;27
266;15;17
267;50;37
268;30;16
269;20;14
270;21;37
271;18;48
272;46;12
273;27;46
274;32;30
275;8;15
276;33;38
277;12;24
278;5;21
279;44;32
280;22;14
281;30;23
282;36;46
283;34;6
284;5;2
285;9;39
286;19;19
287;27;33
288;6;29
289;24;21
290;20;3
291;13;44
292;36;49
293;18;50
294;20;39
295;15;3
296;33;49
297;5;18
298;35;34
299;48;13
300;31;15
301;20;17
302;30;13
303;46;27
304;39;27
305;35;34
306;27;47
307;31;15
308;42;2
309;22;31
310;43;33
311;20;10
312;4;42
313;49;10
314;1;28
315;20;9
316;1;41
317;26;33
318;21;18
319;33;4
320;14;12
321;42;28
322;36;36
323;25;28
324;19;38
325;31;49
326;32;7
327;44;49
328;30;19
329;23;33
330;14;28
331;37;31
332;36;8
333;24;25
334;31;10
335;8;27
336;28;46
337;11;28
338;7;47
339;21;39
340;49;48
341;13;20
342;39;47
343;1;1
344;42;43
345;40;17
346;20;3
347;9;40
348;16;22
349;49;16
